Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2010-01-14,143.25009155273438,145.10905152255003,142.77389070896305,143.95521283890113,8626217
2010-01-15,146.0064697265625,147.16030827909887,141.94055841104094,143.40573946337122,18955837
2010-01-18,148.50645446777344,149.0284280713503,143.81784376845113,145.35629525752913,18756613
2010-01-19,147.74635314941406,149.9624559407394,146.89470555568437,148.90019144267336,11559642
2010-01-20,147.4258575439453,148.79032711263034,146.34528938883514,148.35076151736104,10185363
2010-01-21,143.35997009277344,147.18779560476838,142.91126681443347,146.46435672246423,9291983
2010-01-22,142.49917602539062,144.2299411949168,138.0944380563552,139.63290383095955,12698513
2010-01-25,140.77757263183594,143.40575843988697,139.19333411093058,142.52665534137685,8448704
2010-01-27,131.49188232421875,139.63287016087503,130.2556359099887,137.72810952339938,16092885
2010-01-28,130.23731994628906,134.5504830984727,128.61644656867546,132.78308315166962,27120072
2010-01-29,127.16958618164062,130.3655323388486,122.98463144928024,129.12011988693416,20899408
2010-02-01,131.8398895263672,132.48090626062714,124.23919191920629,125.95163928552532,24102055
2010-02-02,129.93511962890625,135.53033043461423,129.12927290077812,133.69884005535093,21818956
2010-02-03,132.15126037597656,133.14942076162583,129.91683917537165,130.95162061880555,11665708
2010-02-04,126.29962158203125,132.78308703606533,125.65859077301923,132.05049653781526,14364089
2010-02-05,123.11283111572266,124.26666965824377,120.53958431803316,122.70990068061172,22246872
2010-02-08,123.30513763427734,125.98827599026916,116.07074933914959,123.63481186114983,17350173
2010-02-09,123.87289428710938,126.00658965491188,121.62016990428931,121.83993859231595,13384786
2010-02-10,122.65496063232422,127.10548522140643,122.16045633097674,125.45714225792987,13442883
2010-02-11,125.9699478149414,126.72085590282525,123.36008003295386,123.62563561565206,10099224
2010-02-15,125.1183090209961,128.64392930449537,124.63297060409127,127.08716025584116,12144363
2010-02-16,128.78131103515625,129.85274184163686,125.4571554362932,125.84176836407036,10227647
2010-02-17,130.31057739257812,132.23364153532268,129.67871245117328,130.03585596119217,12520479
2010-02-18,130.00840759277344,131.84904995349402,128.8454030648432,130.8600413426972,11860551
2010-02-19,128.167724609375,129.92595863769802,125.89668291507284,128.93695023138602,12664376
2010-02-22,129.12928771972656,130.8966738082397,128.4882568334412,130.03587421981314,8688478
2010-02-23,128.1494140625,130.38383483084579,127.28861458692197,128.02121920048486,13054284
2010-02-24,125.3564224243164,127.90218615922026,123.62565729056922,126.73919571075737,15428009
2010-02-25,122.23371887207031,126.00659126959083,121.12566719303598,126.00659126959083,23716569
2010-02-26,130.2556610107422,131.9864119734035,121.79416321390842,121.79416321390842,27928931
2010-03-02,146.1621551513672,147.91123788358706,131.86737309749654,131.86737309749654,49889228
2010-03-03,148.21340942382812,149.07420895443494,145.640162564507,148.3507701495817,34628599
2010-03-04,148.90023803710938,151.95882352592508,146.3636120457963,148.14931573389453,36989165
2010-03-05,145.4661865234375,149.81597125662773,144.9991515636273,149.81597125662773,27008963
2010-03-08,146.08888244628906,149.6511378911251,145.26471807750323,146.51928221904163,20424255
2010-03-09,142.1328582763672,143.7720493567058,139.74275907945145,143.7720493567058,57668210
2010-03-10,142.6273651123047,145.2006119879522,142.02296944132777,142.49000438567958,22771045
2010-03-11,141.09808349609375,143.36913988890967,140.42959736543142,142.85631796994235,13225081
2010-03-12,139.358154296875,142.68230943504267,138.98270727836783,141.5742577223201,18038608
2010-03-15,140.86000061035156,142.06877801358192,137.72814449504065,138.2776016083692,17543044
2010-03-16,143.96434020996094,144.38558821291363,141.4094111197354,141.5742411543504,14401329
2010-03-17,142.94786071777344,145.74089015598898,142.4899916698833,144.6511561727933,18807902
2010-03-18,142.9112548828125,144.5046449883276,141.79403733936462,143.35080639097532,10309081
2010-03-19,143.52479553222656,144.03760324707255,141.94055723409565,142.03213104910697,9961296
2010-03-22,139.2299346923828,143.4515097058398,138.93689569135168,142.30683714168862,15177582
2010-03-23,135.40211486816406,140.740921563193,134.79773338219616,139.19330442962644,24082386
2010-03-25,132.81973266601562,137.91127374958165,130.81424624691988,136.44609263773972,44001415
2010-03-26,137.31602478027344,138.60722392891037,133.405792162456,133.97355258875467,39431276
2010-03-29,135.64022827148438,139.1017439814864,134.62375042721874,137.92958782344562,26307691
2010-03-30,138.45156860351562,139.1200688019479,135.64023532299996,136.42777866531583,27946856
2010-03-31,138.77206420898438,140.3837859232736,137.5816046336175,138.82701697090428,16156899
2010-04-01,142.42588806152344,142.85628779381696,139.19330714190187,139.19330714190187,20006815
2010-04-05,143.1218719482422,144.3214974561432,138.46073064573068,143.4332285834029,16111998
2010-04-06,141.78488159179688,143.93688040809883,140.7500861642632,143.75373277463007,11920952
2010-04-07,145.66761779785156,146.15295611024737,141.84895929073272,141.9313672363992,20079249
2010-04-08,142.49917602539062,145.96985809827882,140.91493745856081,145.78671043719294,11364522
2010-04-09,148.28665161132812,149.14746518346638,142.85628522289406,143.77203743091388,29347237
2010-04-12,143.04859924316406,148.34160493915053,142.50830812173842,148.34160493915053,29781931
2010-04-13,141.88560485839844,144.08339054771065,139.3947801356417,143.4057386655604,49489395
2010-04-15,142.00465393066406,146.04308154775296,141.39109245613108,142.85628753889105,30353385
2010-04-16,143.7262725830078,144.5870721642024,141.81235991943532,141.94056892022425,17014035
2010-04-19,142.0870819091797,142.76473384776284,139.81603980314148,140.33801341820742,18251422
2010-04-20,145.11819458007812,146.30866837224337,142.3068613368857,142.3068613368857,21190375
2010-04-21,148.2408905029297,148.71707721458904,141.9680411601504,145.45702646791068,24958473
2010-04-22,153.231689453125,156.53754087152822,146.70242282150585,147.78300512941942,53118709
2010-04-23,154.66026306152344,155.40201949705911,151.5558907087757,153.4789551029174,28966138
2010-04-26,155.82327270507812,157.65476333732965,152.92951722365984,155.1273031577526,15735528
2010-04-27,155.0448760986328,156.5558582933677,154.4038593409461,155.5485462455743,22734583
2010-04-28,150.46612548828125,154.55950557610475,128.2043559033979,152.03204600221704,19690948
2010-04-29,154.31227111816406,155.65842313133845,150.79581688902888,151.9954423260074,41823624
2010-04-30,159.81590270996094,160.89647085333513,154.76098315752412,155.31042602260013,30858379
2010-05-03,156.4917449951172,161.66569345614965,155.24631859429695,159.52286067366248,23773791
2010-05-04,154.24815368652344,159.2481202304428,153.49724565025056,157.33422202954463,18968476
2010-05-05,152.9020233154297,154.13826976036717,147.68227373434252,150.18225006587267,18946811
2010-05-06,148.98263549804688,152.92950374750583,147.65481514587992,152.92950374750583,24010448
2010-05-07,139.6969757080078,147.39839880246086,138.84534202138497,147.39839880246086,28801931
2010-05-10,149.01011657714844,149.632815700916,140.2097937764907,145.05408253489986,22222064
2010-05-11,146.50096130371094,149.9991121713689,145.28303236655046,149.55956067594065,21729699
2010-05-12,147.00462341308594,148.6987530523493,144.96250199097528,145.6218503827776,19139875
2010-05-13,152.16943359375,153.27748528588717,148.19509592367675,148.3416225090155,23865686
2010-05-14,149.49545288085938,152.92949917646007,148.46065747683778,152.3800562885379,13830264
2010-05-17,144.5413055419922,147.80135667927794,141.8673184774691,147.80135667927794,24175191
2010-05-18,141.45521545410156,145.60354913354095,140.14569850159793,145.60354913354095,22833144
2010-05-19,130.93328857421875,140.1090576802155,129.49556282458204,140.1090576802155,42604941
2010-05-20,130.38385009765625,134.12010158131042,127.3527339913443,131.5010676741671,32478158
2010-05-21,130.00840759277344,130.82342028643689,123.90037413390422,126.37289566089632,42409395
2010-05-24,129.4772491455078,135.42043755013907,128.57066275939968,131.86734823054366,27683087
2010-05-25,123.3417739868164,128.09448920048436,122.7099089715737,128.02123296816288,22896567
2010-05-26,129.9442901611328,130.750136918266,123.62564035757177,123.62564035757177,26941684
2010-05-27,135.85084533691406,137.3618274442733,129.01938772850608,129.5047261352228,46147010
2010-05-28,137.270263671875,141.7024706455014,135.99738186999946,139.19332809749616,39059693
2010-05-31,138.277587890625,139.9808694653549,135.7134926109179,138.0761226562318,22413182
2010-06-01,132.77395629882812,138.90029332751328,131.96809532489237,137.01386402240334,24048880
2010-06-02,136.65670776367188,137.33435966802065,132.9845609314924,134.6145861949729,28703946
2010-06-03,140.52114868164062,141.3910999224112,138.27757609555712,138.27757609555712,24720427
2010-06-04,141.31784057617188,142.0962321079884,138.38745032058608,140.6035535379218,17680584
2010-06-07,134.9992218017578,138.46073777458966,134.13840808286255,138.46073777458966,27858317
2010-06-08,134.76109313964844,138.55228255847857,133.88197613862803,134.98087592066406,26978136
2010-06-09,133.3416748046875,136.39110769578758,132.45340614057855,134.6145562445287,33286679
2010-06-10,139.0284881591797,139.6420355605336,133.69884679132457,135.28308513120612,24950044
2010-06-11,140.09075927734375,141.5559545457238,138.76292474133888,140.93324126052053,26420786
2010-06-14,139.23910522460938,141.53763064065356,138.12190182653762,140.65851351885632,17644648
2010-06-15,139.13839721679688,140.84167891081222,137.251953741651,139.37648352308867,16351196
2010-06-16,142.92041015625,144.32150092510597,140.10907688559632,140.10907688559632,26018942
2010-06-17,146.9221954345703,147.52659104126835,141.94054638347072,143.58888905071095,23857959
2010-06-18,146.8489532470703,148.71706475824612,145.23724559822116,147.4350313235689,20921856
2010-06-21,147.85626220703125,150.7958183848976,147.45334589534363,148.167618826873,19993034
2010-06-22,146.08888244628906,148.2591988984115,144.98083076553937,148.2591988984115,15775037
2010-06-23,144.88009643554688,147.78300326180812,144.33063943327147,144.70610054123938,17385856
2010-06-24,143.80865478515625,146.11633164765146,143.17678987354142,145.1090197800606,15245467
2010-06-25,140.8233184814453,144.50461635978513,140.2464063585863,143.80864699695206,17019276
2010-06-28,144.55043029785156,145.39291225094675,141.02481004668445,141.02481004668445,12556784
2010-06-29,141.19879150390625,144.50462860366514,140.38377895508458,144.50462860366514,14291135
2010-06-30,142.58160400390625,143.1951515184634,138.97356103636383,139.23913080511215,17480177
2010-07-01,139.6969757080078,142.87461827760166,139.40393666448054,142.45337023907993,12274979
2010-07-02,140.36546325683594,142.09622804142535,139.74275004920375,141.02479751471284,12038767
2010-07-05,139.77938842773438,142.81050421093948,139.02848034246244,140.0998967707004,16098868
2010-07-06,140.64019775390625,141.35448483807727,139.37646775763085,140.0999065744526,14020533
2010-07-07,137.5358123779297,141.00647954647368,137.06877747346945,140.38378046356956,12754144
2010-07-08,138.4882049560547,140.31054379992787,138.21348348797272,139.19332621540738,11395778
2010-07-09,141.15298461914062,141.48264463545956,139.01013802090463,139.37643320483267,15919247
2010-07-12,144.7152557373047,145.27386448505433,141.44605357996917,142.30685309392112,22252204
2010-07-13,146.8672637939453,147.3800714940137,144.2390643081611,144.87092926274823,14691923
2010-07-14,146.51927185058594,149.22987929075805,145.60353372784843,147.80131934546165,13678058
2010-07-15,148.2592010498047,148.71707015021875,144.87094146065178,146.51928434518683,15651496
2010-07-16,152.4533233642578,153.08518837954935,148.15847725607296,148.35077663131233,26426881
2010-07-19,151.15293884277344,152.72802531329972,150.39287904878537,151.46429544418677,9332836
2010-07-20,148.9093780517578,152.56320723109584,148.16762166312785,151.83060257491258,8860549
2010-07-21,150.2463836669922,151.262861636923,149.5229447727994,149.81598384853746,9242644
2010-07-22,153.2957763671875,153.84521919035072,149.26650075124,149.9990911821243,13248283
2010-07-23,153.5522003173828,155.11813516549083,152.27016689531663,154.22985220397817,13194906
2010-07-26,150.40203857421875,154.0650193888957,149.83427810147862,154.02839833703592,8951373
2010-07-27,154.67855834960938,155.3012715508103,150.36539521494652,150.36539521494652,14545160
2010-07-28,156.55584716796875,157.23349905572775,154.21154900405298,154.21154900405298,14313133
2010-07-29,158.73533630371094,159.2023571364711,154.8342548519799,156.79395437214941,18101253
2010-07-30,155.00823974609375,157.6547427282009,154.44047927785022,156.40933039091772,10827028
2010-08-02,155.19139099121094,158.03935925400128,154.43131702309304,156.4001681820624,11074418
2010-08-03,154.17489624023438,156.77561209075037,153.6803920409264,156.57414689388258,14728713
2010-08-04,154.66026306152344,155.31044567462592,152.9295121683183,154.39470745029408,7603626
2010-08-05,157.69139099121094,158.7444899337474,154.37638759705027,154.94414811241796,14736203
2010-08-06,163.6803741455078,165.16387293736534,157.1877278017682,157.5082503127992,34896871
2010-08-09,168.3872833251953,168.81768307855475,163.91844162683608,164.59609350429932,21464474
2010-08-10,178.23655700683594,180.04257390229776,165.18486854696113,172.22272217761844,81052897
2010-08-11,187.4342041015625,190.7483391285044,179.027870520035,179.15820594770165,82490235
2010-08-12,190.78555297851562,192.3681419582156,184.42728650100125,187.49005395869838,34680035
2010-08-13,188.681640625,192.7032733824143,187.58313622661765,191.21377710980113,19571364
2010-08-16,186.4381103515625,190.40389380829924,184.827596330268,189.32401066147676,13504956
2010-08-17,187.4248809814453,189.68704318749127,185.81436713101817,187.08973892704304,20910035
2010-08-18,195.1795654296875,197.0786606671052,188.60716025324396,188.79335985508612,33446080
2010-08-19,193.71798706054688,195.49606469647654,192.13539818145694,193.63419796059705,15331571
2010-08-20,189.044677734375,193.26181326193148,188.5792146739811,191.53028206289736,20173575
2010-08-23,189.044677734375,191.06480464522213,187.30384301704555,189.88252560036537,12888823
2010-08-24,188.37442016601562,189.91046272134471,187.50866168948204,189.147100381768,9869360
2010-08-25,184.7530975341797,188.69094112800067,183.0401732587335,187.58313322826783,15772252
2010-08-26,185.70265197753906,189.5287960567872,183.79423887618293,184.32486969111355,30891404
2010-08-27,184.47384643554688,188.40238708025305,183.78495521788818,185.62820081181698,12903049
2010-08-30,184.2969512939453,188.0299885262717,182.50025214649793,186.93148406598266,13117949
2010-08-31,188.11376953125,188.9609209962261,182.71435444454747,183.3939420632777,32532480
2010-09-01,188.18824768066406,189.81738296443936,186.7732369187686,188.97954934510057,14422741
2010-09-02,189.3425750732422,192.1353821222724,188.7933372818322,190.0966338379172,13703574
2010-09-03,188.74681091308594,190.88797007310882,188.09516251664303,189.92910451823008,5986873
2010-09-06,192.70327758789062,193.63420380528845,189.83599899519632,189.83599899519632,10815687
2010-09-07,193.4759521484375,197.45103886091113,192.33090136389094,192.33090136389094,11105372
2010-09-08,192.3123016357422,194.323111046261,191.05553678086545,192.70329355089453,7991987
2010-09-09,188.9516143798828,194.26725503887673,187.79726006845124,192.51710217497396,11910673
2010-09-13,191.2137908935547,192.61019464712024,189.40777384083302,190.13390781272648,12417880
2010-09-14,196.46424865722656,198.8474428552081,190.8414195876286,192.7032864654808,28712790
2010-09-15,190.7669219970703,200.8954823438741,189.74290317519336,198.28887462181382,32875429
2010-09-16,191.54893493652344,193.82040078745806,189.91048172301825,190.934514981459,18527507
2010-09-17,192.79635620117188,195.10506453839542,191.67923046418133,193.44800450600198,14344420
2010-09-20,196.8831787109375,197.56275200562013,193.0756558705673,193.624908103922,13433877
2010-09-21,201.19337463378906,202.0126011487519,195.7567313465834,196.9855567617456,24206907
2010-09-22,199.3873748779297,206.48107833067056,197.21829102996733,204.6006045708855,15792487
2010-09-23,200.02041625976562,201.08167792721179,197.8234216963628,199.96456642770355,11276250
2010-09-24,199.75973510742188,200.58826511013214,197.75822956074154,198.66123078276382,8037616
2010-09-27,201.77056884765625,203.87448514080612,199.2756750159841,203.03663715991797,11043551
2010-09-28,201.1747589111328,202.01260684456497,198.5681512058291,200.88617753337203,8215034
2010-09-29,206.00633239746094,206.63935939353325,201.18409408853634,201.23994392216954,20404829
2010-09-30,204.45162963867188,207.5981856990879,202.24531755341832,206.6579417239254,15719417
2010-10-01,207.43995666503906,215.04568434761808,204.99160916762955,205.73635015974605,34713076
2010-10-04,212.07598876953125,213.5561670892997,204.80538950261172,209.62762715464385,17769624
2010-10-05,211.200927734375,213.2117369760628,210.05587700243706,213.17450854177847,10861094
2010-10-06,212.01084899902344,214.28232920195083,211.321957815118,212.9883359414984,14441525
2010-10-07,210.1489715576172,213.74236975744674,208.09161598618246,212.25288779758068,9498570
2010-10-08,205.35467529296875,212.1877375170899,203.50212621032466,211.21025054336508,13647423
2010-10-11,214.4126739501953,215.74391006233662,205.92255132589565,208.15678883223822,13036338
2010-10-12,215.34356689453125,216.88891294754703,213.2675900543792,214.27300180149297,14779922
2010-10-13,219.020751953125,220.16580261486217,213.90061500525167,215.34356490941408,13505826
2010-10-14,220.30545043945312,222.49314135942402,218.12706303853813,219.32797793272002,13352852
2010-10-15,215.24118041992188,221.52497540686227,214.24507214686432,220.44509238930644,9338355
2010-10-18,217.6429901123047,219.28144327756365,210.80994264920858,213.18381893472744,15690758
2010-10-19,218.61114501953125,221.1898421412933,217.8384791564516,219.70034588611009,10234859
2010-10-20,215.5390625,219.14177823020506,214.67328970820765,217.81984588913033,7828280
2010-10-21,217.29855346679688,219.41177336170264,216.16282052806193,216.90756155578532,10193262
2010-10-22,213.900634765625,218.7787371056433,213.2117436012062,218.47151995887506,10673084
2010-10-25,220.7523193359375,221.5436066493041,215.1015510489423,215.1015510489423,9469365
2010-10-26,222.44659423828125,223.42408109873182,219.43037327116707,220.780230609015,14224144
2010-10-27,222.68865966796875,223.79646766075896,220.3520117827095,221.56223027851385,8511909
2010-10-28,222.0463104248047,225.28595959019685,220.67783162027314,223.4240927488433,16175042
2010-10-29,215.79042053222656,222.80965257429486,212.45767904538317,222.0462902537146,10778624
2010-11-01,217.9501953125,220.60334932649639,216.59102009565427,219.62587682139124,7876703
2010-11-02,214.90602111816406,218.9555785195933,213.1931112870138,218.80663608092001,11642340
2010-11-03,220.73367309570312,221.9159521728881,216.29312379210413,216.33967009941628,8046298
2010-11-04,229.76373291015625,230.87154078835852,219.32797020971748,222.4745264875128,18715401
2010-11-08,236.31752014160156,238.30040450987002,231.34633958447887,232.7334254188656,14387391
2010-11-09,236.43853759765625,240.92563363908235,234.90250930898083,238.49590754989867,19715842
2010-11-10,242.50823974609375,250.97972601636187,241.52143495338524,250.60735551785044,28740933
2010-11-11,237.56495666503906,246.36229535366095,235.47035836848823,245.58031160675444,19481339
2010-11-12,232.0352325439453,240.34847280994725,231.16945965201913,235.5262346702037,15998145
2010-11-15,233.1430206298828,234.1856608046979,227.8925482517821,232.17485167670839,14427209
2010-11-16,224.45742797851562,235.6193254318732,221.0781398996023,235.52623280829732,18540530
2010-11-18,229.14932250976562,230.31299462033684,219.03008002929838,226.77544633577426,25559314
2010-11-19,221.3760528564453,231.80251348541495,219.1418153951758,230.87157283480366,16342448
2010-11-22,228.58145141601562,229.69857722869395,221.7577077182998,224.54121155213906,10901483
2010-11-23,225.93759155273438,228.89796263054305,219.92377113695576,226.77543946700732,17503687
2010-11-24,226.9337158203125,234.72562875138746,224.37363994519234,226.4216920309186,20702923
2010-11-25,224.5039825439453,232.7148125457874,223.43340297618113,229.1027927751425,18600774
2010-11-26,217.17752075195312,226.7568290812879,211.88050174748864,225.65832465629651,23512958
2010-11-29,220.8174591064453,222.33488028810578,213.18380688845474,217.07511857877705,11346172
2010-11-30,229.93130493164062,231.662850630161,216.60033841471474,218.7787258164543,18689167
2010-12-01,239.57577514648438,242.60131393149632,228.31148227897108,229.00967691061282,30293120
2010-12-02,245.79440307617188,247.34906702357864,241.26077535646692,241.81933106377284,28966482
2010-12-03,244.77969360351562,250.73767871854042,242.5920170313512,245.02172867284204,28659135
2010-12-06,252.8136749267578,257.3100890207567,246.3343763876405,246.69744337662144,44883612
2010-12-07,248.63375854492188,251.78032925395766,244.31422658445197,251.37071598920923,24262518
2010-12-08,248.7640838623047,250.7749073141215,241.2979814956751,248.0007071920221,37380826
2010-12-09,237.17398071289062,249.49024708937316,234.409112498714,248.94099485440339,27527774
2010-12-10,232.2865753173828,236.08478006589664,225.65832045638305,235.8985948254356,22295766
2010-12-13,237.79771423339844,240.8884209391617,233.32922520529794,233.8505525145638,16594175
2010-12-14,243.1505889892578,244.83555978253253,236.14064531324914,239.6223439946763,19158776
2010-12-15,246.3064422607422,248.55930111472293,240.19952846007894,242.56410134048707,18236064
2010-12-16,250.7935333251953,254.77793774142972,240.4136198434975,245.58031778616285,19317192
2010-12-20,251.53823852539062,253.94006802831453,246.23193111917598,248.00069068306033,14196879
2010-12-21,251.35208129882812,253.9400963072056,248.14968946257898,251.53826653681278,10812054
2010-12-22,254.17282104492188,255.33647875114946,250.7935188656474,252.48782171465317,12828124
2010-12-23,251.86412048339844,255.9137073175127,248.70827458350203,253.40017759295824,10304407
2010-12-24,243.18780517578125,251.16588832087373,242.4337320135292,249.8625916951437,16127932
2010-12-27,242.24755859375,245.93404934365518,240.71151599552863,242.78750727942125,8742582
2010-12-28,236.25234985351562,243.3833107860445,235.2004060899068,243.06679012638597,18243573
2010-12-29,237.17398071289062,238.3004100991052,233.10580138061871,236.45716462298742,15456785
2010-12-30,242.0706787109375,242.97369436696883,237.0529519615991,237.20190877016122,14592932
2010-12-31,243.597412109375,245.00313371372232,241.2980070509964,243.1598882591975,8846131
2011-01-03,243.61602783203125,248.5592687678325,242.26618488513532,247.20012230214667,8480698
2011-01-04,241.74485778808594,245.87820469000806,239.2592675353232,244.63075780395215,11792059
2011-01-05,238.84033203125,243.88599772560156,237.57426384835182,242.04275245618228,7965283
2011-01-06,234.7814483642578,242.21029336257723,232.42619379386565,240.03192049797022,11030563
2011-01-07,221.59945678710938,235.21900460543594,215.97661377273266,234.59528118534652,21823221
2011-01-10,219.0859375,224.70878077476948,215.49253926085913,221.74840950404035,24076605
2011-01-11,215.61355590820312,223.21928351810635,212.35528538426118,220.42647610978955,21430559
2011-01-12,226.77545166015625,227.72499928059037,218.9555995880442,219.70035492491735,24175519
2011-01-13,230.2571258544922,232.1655388892139,225.65831604747777,227.33399753617027,28974199
2011-01-14,220.14720153808594,228.07876780501985,218.21086346225383,228.07876780501985,17378776
2011-01-17,219.48623657226562,221.18985745403788,215.13877939577625,221.08744695209802,12138596
2011-01-18,223.34030151367188,225.0253009673352,220.07272746364512,220.6312832035381,14289937
2011-01-19,222.07421875,224.89495089574652,220.3147625410848,224.87632950084034,12275924
2011-01-20,222.43728637695312,223.79644720729019,216.37690528940166,220.6126624589559,11811864
2011-01-21,221.07814025878906,224.16883259526884,218.27602931295007,221.56222477362664,10804575
2011-01-24,221.24569702148438,223.0144711729123,218.7880317336342,221.07813317560084,6420389
2011-01-25,217.09373474121094,223.20066251518872,215.95800186562846,223.20066251518872,12718970
2011-01-27,222.65142822265625,223.3310159132125,218.02469288662743,220.063441601012,21052972
2011-01-28,214.1706085205078,221.5436046630704,208.90152865804018,221.18985556231115,15697246
2011-01-31,213.5655059814453,215.7904397966167,207.05828274506123,207.59821709313826,12785820
2011-02-01,199.04295349121094,214.3847308261289,197.9165240594131,214.3847308261289,25801333
2011-02-02,207.45858764648438,210.18622749924558,200.57899359918835,202.44086052278638,22464911
2011-02-03,215.38082885742188,216.81446102646046,203.68830039017445,204.76818345539203,14176336
2011-02-04,214.27301025390625,221.55289911703835,212.25288316122516,214.16129623789993,24900735
2011-02-07,213.43516540527344,215.94869490863104,206.81622830856975,212.45769287629878,17675020
2011-02-08,207.086181640625,215.56698467016304,205.59668548557525,214.11473130297006,15107437
2011-02-09,199.89010620117188,208.11955787254587,195.96156562565056,204.80542291265775,24693875
2011-02-10,205.27088928222656,207.95196836896287,199.89009535500765,200.3369370837026,15376154
2011-02-11,212.75559997558594,217.83849464244648,204.57268068794994,206.36939419812828,18418788
2011-02-14,225.14630126953125,227.48294890751495,221.90665238306224,222.21385514502805,22358249
2011-02-15,230.378173828125,232.34243682811598,223.7685400303145,226.01209526232162,20341477
2011-02-16,230.5829620361328,231.74663418420772,226.65443610567982,229.75443194617577,8898446
2011-02-17,232.4727783203125,233.5619649316872,228.11600316024635,229.37276798666613,8783062
2011-02-18,224.45742797851562,234.20430032478038,223.6288978857772,232.54724013930357,13037718
2011-02-21,216.3024444580078,225.04390483624772,211.39641733508083,224.35501369050343,22259966
2011-02-22,211.66641235351562,214.85951544321316,209.03186505039287,214.11477439444678,12652636
2011-02-23,212.97900390625,216.53517361342446,210.40962459575454,211.32194376711195,10373475
2011-02-24,196.31529235839844,212.6066299803979,193.3828461306712,212.06669565895467,27479492
2011-02-25,206.797607421875,209.4600793837657,199.69458580283057,201.4540564595126,23675008
2011-02-28,201.5937042236328,209.72074504109176,196.4270204024366,207.59822167985809,32936017
2011-03-01,212.5973358154297,213.3700017195331,204.27477773970728,204.61922331834126,16617058
2011-03-03,219.04869079589844,220.57542989439497,208.52915274070597,211.8432730501329,24321630
2011-03-04,218.9090576171875,222.40005974279956,217.0751300471282,222.25111728684155,16747431
2011-03-07,210.0093231201172,215.04567109793499,208.71532998312875,215.04567109793499,15032881
2011-03-08,216.37692260742188,216.88893204482744,209.46008601352082,209.64627126348648,11187862
2011-03-09,216.59103393554688,219.0486993484769,214.673317236241,218.0805303005474,8613937
2011-03-10,216.9075469970703,218.75079240279518,214.30093921770865,217.1123536374045,9448044
2011-03-11,216.46072387695312,218.2108768108079,210.76340896453334,215.23188392938442,10636263
2011-03-14,218.91835021972656,219.64446973393646,212.29009583460117,215.0456601672414,7874601
2011-03-15,212.6438751220703,215.96729890247005,210.13966353056733,212.30873307391983,9013856
2011-03-16,217.1868133544922,218.65768819340363,213.5375655282245,214.48711309597678,9036527
2011-03-17,212.24356079101562,216.42345381856495,210.86577855158035,213.7423605630277,9032721
2011-03-18,208.0543670654297,214.67330401582308,207.22583700674778,214.67330401582308,12633716
2011-03-21,208.75257873535156,211.02405894264814,207.63546720726987,210.22345373315272,9665340
2011-03-22,211.52674865722656,212.9417737130591,210.40962285750183,210.40962285750183,10590215
2011-03-23,211.6757049560547,213.1279584421147,209.65557787374615,210.6795966935279,8258485
2011-03-24,215.4739227294922,216.3303777565776,213.2210639609461,213.3886278155907,5973436
2011-03-25,220.4171600341797,221.91595979548228,216.21864564147637,218.00604113239632,8578910
2011-03-28,227.89256286621094,228.6186968062987,221.45050745689392,221.93459196452477,10631114
2011-03-29,230.76914978027344,231.9886716967196,225.7514088294879,229.2703356511076,10904318
2011-03-30,232.5472412109375,234.3532582168281,230.61090314581,231.15083749358152,8188538
2011-03-31,232.4262237548828,234.76285723261594,227.33401127667747,233.64574574415542,12968559
2011-04-01,231.2067108154297,232.71481425533773,229.81961056276802,231.05775399676796,6426352
2011-04-04,233.51539611816406,234.22290863217344,230.31298994591404,230.87154565615617,6545193
2011-04-05,238.38418579101562,239.231337252243,231.62560985404235,234.31600668766563,9861795
2011-04-06,241.80072021484375,242.7316752041317,238.0118330479907,239.68751469977138,12918993
2011-04-07,240.34848022460938,242.415153776827,237.6673867186094,240.13435569626003,7981152
2011-04-08,233.34783935546875,239.75266625155007,232.00729986730767,239.06377511177345,6889310
2011-04-11,227.06402587890625,232.71479382646976,225.42558716116,230.49917799630475,6465806
2011-04-13,232.51930236816406,233.22681488259352,224.33639803621654,225.24870282536386,10990760
2011-04-15,230.098876953125,236.27097241785552,228.73041252309056,232.5472387819893,7786713
2011-04-18,224.51327514648438,235.11661673260582,223.61027383705365,230.39677482999235,8936854
2011-04-19,223.6661376953125,226.02140703466787,221.2550185218846,223.21929595088096,8257848
2011-04-20,233.05926513671875,233.76677773752513,226.04933555553572,226.16104958274556,9279930
2011-04-21,231.5697479248047,234.22291635044834,229.56824220653314,233.62711783031068,6037869
2011-04-25,231.34632873535156,234.03672553109715,230.15473172346879,230.15473172346879,3600964
2011-04-26,234.8373565673828,235.89861828647037,227.98567299349017,231.0577584811933,5786749
2011-04-27,232.64031982421875,236.97847317051662,232.0072928905663,234.40909393107,6580068
2011-04-28,229.43792724609375,234.26946888473174,228.64662558553803,233.47818158145915,6905431
2011-04-29,230.2850799560547,241.41903823589215,226.03070107735834,228.8235085241283,6356607
2011-05-02,228.1439208984375,231.61631598948216,226.91509538471269,231.15083851012767,5867512
2011-05-03,216.55377197265625,228.42316602772138,213.7423435323348,227.52948270436536,10442426
